subject,session,task,run,space,suffix,datatype,extension,entities,file,toc_path,mask_path,tsnr_path,events_path,phys1d_path,imgmeta_path,phys_path,physmeta_path,cfd_orig_path,cfd_new_path,cfdjson_orig_path,cfdjson_new_path,nv,ms,has_phys
23644,v4,rest,1,MNI152NLin2009cAsym,bold,func,.nii.gz,"{'subject': '23644', 'session': 'v4', 'task': 'rest', 'run': 1, 'space': 'MNI152NLin2009cAsym', 'suffix': 'bold', 'datatype': 'func', 'extension': '.nii.gz'}",/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23644/out/sub-23644/ses-v4/func/sub-23644_ses-v4_task-rest_run-1_space-MNI152NLin2009cAsym_res-2_desc-preproc_bold.nii.gz,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23644/out/sub-23644/ses-v4/func/sub-23644_ses-v4_task-rest_run-1_toutcount.txt,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23644/out/sub-23644/ses-v4/func/sub-23644_ses-v4_task-rest_run-1_space-MNI152NLin2009cAsym_res-2_desc-brain_mask.nii.gz,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23644/out/sub-23644/ses-v4/func/sub-23644_ses-v4_task-rest_run-1_space-MNI152NLin2009cAsym_res-2_desc-tsnr_bold.nii.gz,/data/MBDU/mid_share/data/bids_defaced/sub-23644/ses-v4/func/sub-23644_ses-v4_task-rest_run-1_events.tsv,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23644/out/sub-23644/ses-v4/func/sub-23644_ses-v4_task-rest_run-1_desc-physregs_timeseries.slibase.1D,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23644/out/sub-23644/ses-v4/func/sub-23644_ses-v4_task-rest_run-1_space-MNI152NLin2009cAsym_res-2_desc-preproc_bold.json,/data/MBDU/mid_share/data/bids_defaced/sub-23644/ses-v4/func/sub-23644_ses-v4_task-rest_run-1_physio.tsv.gz,/data/MBDU/mid_share/data/bids_defaced/sub-23644/ses-v4/func/sub-23644_ses-v4_task-rest_run-1_physio.json,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23644/out/sub-23644/ses-v4/func/sub-23644_ses-v4_task-rest_run-1_desc-confounds_timeseries.tsv,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23644/out/sub-23644/ses-v4/func/sub-23644_ses-v4_task-rest_run-1_desc-confounds_regressors.tsv,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23644/out/sub-23644/ses-v4/func/sub-23644_ses-v4_task-rest_run-1_desc-confounds_timeseries.json,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23644/out/sub-23644/ses-v4/func/sub-23644_ses-v4_task-rest_run-1_desc-confounds_regressors.json,196,258702.0,True
23649,v1,mid,1,MNI152NLin2009cAsym,bold,func,.nii.gz,"{'subject': '23649', 'session': 'v1', 'task': 'mid', 'run': 1, 'space': 'MNI152NLin2009cAsym', 'suffix': 'bold', 'datatype': 'func', 'extension': '.nii.gz'}",/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v1/func/sub-23649_ses-v1_task-mid_run-1_space-MNI152NLin2009cAsym_res-2_desc-preproc_bold.nii.gz,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v1/func/sub-23649_ses-v1_task-mid_run-1_toutcount.txt,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v1/func/sub-23649_ses-v1_task-mid_run-1_space-MNI152NLin2009cAsym_res-2_desc-brain_mask.nii.gz,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v1/func/sub-23649_ses-v1_task-mid_run-1_space-MNI152NLin2009cAsym_res-2_desc-tsnr_bold.nii.gz,/data/MBDU/mid_share/data/bids_defaced/sub-23649/ses-v1/func/sub-23649_ses-v1_task-mid_run-1_events.tsv,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v1/func/sub-23649_ses-v1_task-mid_run-1_desc-physregs_timeseries.slibase.1D,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v1/func/sub-23649_ses-v1_task-mid_run-1_space-MNI152NLin2009cAsym_res-2_desc-preproc_bold.json,/data/MBDU/mid_share/data/bids_defaced/sub-23649/ses-v1/func/sub-23649_ses-v1_task-mid_run-1_physio.tsv.gz,/data/MBDU/mid_share/data/bids_defaced/sub-23649/ses-v1/func/sub-23649_ses-v1_task-mid_run-1_physio.json,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v1/func/sub-23649_ses-v1_task-mid_run-1_desc-confounds_timeseries.tsv,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v1/func/sub-23649_ses-v1_task-mid_run-1_desc-confounds_regressors.tsv,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v1/func/sub-23649_ses-v1_task-mid_run-1_desc-confounds_timeseries.json,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v1/func/sub-23649_ses-v1_task-mid_run-1_desc-confounds_regressors.json,366,272162.0,True
23649,v1,rest,1,MNI152NLin2009cAsym,bold,func,.nii.gz,"{'subject': '23649', 'session': 'v1', 'task': 'rest', 'run': 1, 'space': 'MNI152NLin2009cAsym', 'suffix': 'bold', 'datatype': 'func', 'extension': '.nii.gz'}",/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v1/func/sub-23649_ses-v1_task-rest_run-1_space-MNI152NLin2009cAsym_res-2_desc-preproc_bold.nii.gz,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v1/func/sub-23649_ses-v1_task-rest_run-1_toutcount.txt,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v1/func/sub-23649_ses-v1_task-rest_run-1_space-MNI152NLin2009cAsym_res-2_desc-brain_mask.nii.gz,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v1/func/sub-23649_ses-v1_task-rest_run-1_space-MNI152NLin2009cAsym_res-2_desc-tsnr_bold.nii.gz,/data/MBDU/mid_share/data/bids_defaced/sub-23649/ses-v1/func/sub-23649_ses-v1_task-rest_run-1_events.tsv,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v1/func/sub-23649_ses-v1_task-rest_run-1_desc-physregs_timeseries.slibase.1D,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v1/func/sub-23649_ses-v1_task-rest_run-1_space-MNI152NLin2009cAsym_res-2_desc-preproc_bold.json,/data/MBDU/mid_share/data/bids_defaced/sub-23649/ses-v1/func/sub-23649_ses-v1_task-rest_run-1_physio.tsv.gz,/data/MBDU/mid_share/data/bids_defaced/sub-23649/ses-v1/func/sub-23649_ses-v1_task-rest_run-1_physio.json,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v1/func/sub-23649_ses-v1_task-rest_run-1_desc-confounds_timeseries.tsv,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v1/func/sub-23649_ses-v1_task-rest_run-1_desc-confounds_regressors.tsv,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v1/func/sub-23649_ses-v1_task-rest_run-1_desc-confounds_timeseries.json,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v1/func/sub-23649_ses-v1_task-rest_run-1_desc-confounds_regressors.json,196,257136.0,True
23649,v2,mid,1,MNI152NLin2009cAsym,bold,func,.nii.gz,"{'subject': '23649', 'session': 'v2', 'task': 'mid', 'run': 1, 'space': 'MNI152NLin2009cAsym', 'suffix': 'bold', 'datatype': 'func', 'extension': '.nii.gz'}",/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v2/func/sub-23649_ses-v2_task-mid_run-1_space-MNI152NLin2009cAsym_res-2_desc-preproc_bold.nii.gz,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v2/func/sub-23649_ses-v2_task-mid_run-1_toutcount.txt,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v2/func/sub-23649_ses-v2_task-mid_run-1_space-MNI152NLin2009cAsym_res-2_desc-brain_mask.nii.gz,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v2/func/sub-23649_ses-v2_task-mid_run-1_space-MNI152NLin2009cAsym_res-2_desc-tsnr_bold.nii.gz,/data/MBDU/mid_share/data/bids_defaced/sub-23649/ses-v2/func/sub-23649_ses-v2_task-mid_run-1_events.tsv,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v2/func/sub-23649_ses-v2_task-mid_run-1_desc-physregs_timeseries.slibase.1D,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v2/func/sub-23649_ses-v2_task-mid_run-1_space-MNI152NLin2009cAsym_res-2_desc-preproc_bold.json,/data/MBDU/mid_share/data/bids_defaced/sub-23649/ses-v2/func/sub-23649_ses-v2_task-mid_run-1_physio.tsv.gz,/data/MBDU/mid_share/data/bids_defaced/sub-23649/ses-v2/func/sub-23649_ses-v2_task-mid_run-1_physio.json,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v2/func/sub-23649_ses-v2_task-mid_run-1_desc-confounds_timeseries.tsv,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v2/func/sub-23649_ses-v2_task-mid_run-1_desc-confounds_regressors.tsv,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v2/func/sub-23649_ses-v2_task-mid_run-1_desc-confounds_timeseries.json,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v2/func/sub-23649_ses-v2_task-mid_run-1_desc-confounds_regressors.json,366,258064.0,True
23649,v2,rest,1,MNI152NLin2009cAsym,bold,func,.nii.gz,"{'subject': '23649', 'session': 'v2', 'task': 'rest', 'run': 1, 'space': 'MNI152NLin2009cAsym', 'suffix': 'bold', 'datatype': 'func', 'extension': '.nii.gz'}",/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v2/func/sub-23649_ses-v2_task-rest_run-1_space-MNI152NLin2009cAsym_res-2_desc-preproc_bold.nii.gz,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v2/func/sub-23649_ses-v2_task-rest_run-1_toutcount.txt,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v2/func/sub-23649_ses-v2_task-rest_run-1_space-MNI152NLin2009cAsym_res-2_desc-brain_mask.nii.gz,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v2/func/sub-23649_ses-v2_task-rest_run-1_space-MNI152NLin2009cAsym_res-2_desc-tsnr_bold.nii.gz,/data/MBDU/mid_share/data/bids_defaced/sub-23649/ses-v2/func/sub-23649_ses-v2_task-rest_run-1_events.tsv,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v2/func/sub-23649_ses-v2_task-rest_run-1_desc-physregs_timeseries.slibase.1D,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v2/func/sub-23649_ses-v2_task-rest_run-1_space-MNI152NLin2009cAsym_res-2_desc-preproc_bold.json,/data/MBDU/mid_share/data/bids_defaced/sub-23649/ses-v2/func/sub-23649_ses-v2_task-rest_run-1_physio.tsv.gz,/data/MBDU/mid_share/data/bids_defaced/sub-23649/ses-v2/func/sub-23649_ses-v2_task-rest_run-1_physio.json,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v2/func/sub-23649_ses-v2_task-rest_run-1_desc-confounds_timeseries.tsv,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v2/func/sub-23649_ses-v2_task-rest_run-1_desc-confounds_regressors.tsv,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v2/func/sub-23649_ses-v2_task-rest_run-1_desc-confounds_timeseries.json,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v2/func/sub-23649_ses-v2_task-rest_run-1_desc-confounds_regressors.json,196,266950.0,True
23649,v3,mid,1,MNI152NLin2009cAsym,bold,func,.nii.gz,"{'subject': '23649', 'session': 'v3', 'task': 'mid', 'run': 1, 'space': 'MNI152NLin2009cAsym', 'suffix': 'bold', 'datatype': 'func', 'extension': '.nii.gz'}",/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v3/func/sub-23649_ses-v3_task-mid_run-1_space-MNI152NLin2009cAsym_res-2_desc-preproc_bold.nii.gz,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v3/func/sub-23649_ses-v3_task-mid_run-1_toutcount.txt,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v3/func/sub-23649_ses-v3_task-mid_run-1_space-MNI152NLin2009cAsym_res-2_desc-brain_mask.nii.gz,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v3/func/sub-23649_ses-v3_task-mid_run-1_space-MNI152NLin2009cAsym_res-2_desc-tsnr_bold.nii.gz,/data/MBDU/mid_share/data/bids_defaced/sub-23649/ses-v3/func/sub-23649_ses-v3_task-mid_run-1_events.tsv,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v3/func/sub-23649_ses-v3_task-mid_run-1_desc-physregs_timeseries.slibase.1D,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v3/func/sub-23649_ses-v3_task-mid_run-1_space-MNI152NLin2009cAsym_res-2_desc-preproc_bold.json,/data/MBDU/mid_share/data/bids_defaced/sub-23649/ses-v3/func/sub-23649_ses-v3_task-mid_run-1_physio.tsv.gz,/data/MBDU/mid_share/data/bids_defaced/sub-23649/ses-v3/func/sub-23649_ses-v3_task-mid_run-1_physio.json,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v3/func/sub-23649_ses-v3_task-mid_run-1_desc-confounds_timeseries.tsv,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v3/func/sub-23649_ses-v3_task-mid_run-1_desc-confounds_regressors.tsv,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v3/func/sub-23649_ses-v3_task-mid_run-1_desc-confounds_timeseries.json,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v3/func/sub-23649_ses-v3_task-mid_run-1_desc-confounds_regressors.json,211,260715.0,True
23649,v3,mid,2,MNI152NLin2009cAsym,bold,func,.nii.gz,"{'subject': '23649', 'session': 'v3', 'task': 'mid', 'run': 2, 'space': 'MNI152NLin2009cAsym', 'suffix': 'bold', 'datatype': 'func', 'extension': '.nii.gz'}",/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v3/func/sub-23649_ses-v3_task-mid_run-2_space-MNI152NLin2009cAsym_res-2_desc-preproc_bold.nii.gz,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v3/func/sub-23649_ses-v3_task-mid_run-2_toutcount.txt,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v3/func/sub-23649_ses-v3_task-mid_run-2_space-MNI152NLin2009cAsym_res-2_desc-brain_mask.nii.gz,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v3/func/sub-23649_ses-v3_task-mid_run-2_space-MNI152NLin2009cAsym_res-2_desc-tsnr_bold.nii.gz,/data/MBDU/mid_share/data/bids_defaced/sub-23649/ses-v3/func/sub-23649_ses-v3_task-mid_run-2_events.tsv,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v3/func/sub-23649_ses-v3_task-mid_run-2_desc-physregs_timeseries.slibase.1D,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v3/func/sub-23649_ses-v3_task-mid_run-2_space-MNI152NLin2009cAsym_res-2_desc-preproc_bold.json,/data/MBDU/mid_share/data/bids_defaced/sub-23649/ses-v3/func/sub-23649_ses-v3_task-mid_run-2_physio.tsv.gz,/data/MBDU/mid_share/data/bids_defaced/sub-23649/ses-v3/func/sub-23649_ses-v3_task-mid_run-2_physio.json,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v3/func/sub-23649_ses-v3_task-mid_run-2_desc-confounds_timeseries.tsv,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v3/func/sub-23649_ses-v3_task-mid_run-2_desc-confounds_regressors.tsv,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v3/func/sub-23649_ses-v3_task-mid_run-2_desc-confounds_timeseries.json,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v3/func/sub-23649_ses-v3_task-mid_run-2_desc-confounds_regressors.json,366,258642.0,True
23649,v3,rest,1,MNI152NLin2009cAsym,bold,func,.nii.gz,"{'subject': '23649', 'session': 'v3', 'task': 'rest', 'run': 1, 'space': 'MNI152NLin2009cAsym', 'suffix': 'bold', 'datatype': 'func', 'extension': '.nii.gz'}",/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v3/func/sub-23649_ses-v3_task-rest_run-1_space-MNI152NLin2009cAsym_res-2_desc-preproc_bold.nii.gz,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v3/func/sub-23649_ses-v3_task-rest_run-1_toutcount.txt,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v3/func/sub-23649_ses-v3_task-rest_run-1_space-MNI152NLin2009cAsym_res-2_desc-brain_mask.nii.gz,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v3/func/sub-23649_ses-v3_task-rest_run-1_space-MNI152NLin2009cAsym_res-2_desc-tsnr_bold.nii.gz,/data/MBDU/mid_share/data/bids_defaced/sub-23649/ses-v3/func/sub-23649_ses-v3_task-rest_run-1_events.tsv,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v3/func/sub-23649_ses-v3_task-rest_run-1_desc-physregs_timeseries.slibase.1D,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v3/func/sub-23649_ses-v3_task-rest_run-1_space-MNI152NLin2009cAsym_res-2_desc-preproc_bold.json,/data/MBDU/mid_share/data/bids_defaced/sub-23649/ses-v3/func/sub-23649_ses-v3_task-rest_run-1_physio.tsv.gz,/data/MBDU/mid_share/data/bids_defaced/sub-23649/ses-v3/func/sub-23649_ses-v3_task-rest_run-1_physio.json,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v3/func/sub-23649_ses-v3_task-rest_run-1_desc-confounds_timeseries.tsv,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v3/func/sub-23649_ses-v3_task-rest_run-1_desc-confounds_regressors.tsv,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v3/func/sub-23649_ses-v3_task-rest_run-1_desc-confounds_timeseries.json,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v3/func/sub-23649_ses-v3_task-rest_run-1_desc-confounds_regressors.json,196,260337.0,True
23649,v4,mid,1,MNI152NLin2009cAsym,bold,func,.nii.gz,"{'subject': '23649', 'session': 'v4', 'task': 'mid', 'run': 1, 'space': 'MNI152NLin2009cAsym', 'suffix': 'bold', 'datatype': 'func', 'extension': '.nii.gz'}",/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v4/func/sub-23649_ses-v4_task-mid_run-1_space-MNI152NLin2009cAsym_res-2_desc-preproc_bold.nii.gz,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v4/func/sub-23649_ses-v4_task-mid_run-1_toutcount.txt,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v4/func/sub-23649_ses-v4_task-mid_run-1_space-MNI152NLin2009cAsym_res-2_desc-brain_mask.nii.gz,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v4/func/sub-23649_ses-v4_task-mid_run-1_space-MNI152NLin2009cAsym_res-2_desc-tsnr_bold.nii.gz,/data/MBDU/mid_share/data/bids_defaced/sub-23649/ses-v4/func/sub-23649_ses-v4_task-mid_run-1_events.tsv,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v4/func/sub-23649_ses-v4_task-mid_run-1_desc-physregs_timeseries.slibase.1D,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v4/func/sub-23649_ses-v4_task-mid_run-1_space-MNI152NLin2009cAsym_res-2_desc-preproc_bold.json,/data/MBDU/mid_share/data/bids_defaced/sub-23649/ses-v4/func/sub-23649_ses-v4_task-mid_run-1_physio.tsv.gz,/data/MBDU/mid_share/data/bids_defaced/sub-23649/ses-v4/func/sub-23649_ses-v4_task-mid_run-1_physio.json,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v4/func/sub-23649_ses-v4_task-mid_run-1_desc-confounds_timeseries.tsv,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v4/func/sub-23649_ses-v4_task-mid_run-1_desc-confounds_regressors.tsv,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v4/func/sub-23649_ses-v4_task-mid_run-1_desc-confounds_timeseries.json,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v4/func/sub-23649_ses-v4_task-mid_run-1_desc-confounds_regressors.json,366,255697.0,True
23649,v4,rest,1,MNI152NLin2009cAsym,bold,func,.nii.gz,"{'subject': '23649', 'session': 'v4', 'task': 'rest', 'run': 1, 'space': 'MNI152NLin2009cAsym', 'suffix': 'bold', 'datatype': 'func', 'extension': '.nii.gz'}",/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v4/func/sub-23649_ses-v4_task-rest_run-1_space-MNI152NLin2009cAsym_res-2_desc-preproc_bold.nii.gz,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v4/func/sub-23649_ses-v4_task-rest_run-1_toutcount.txt,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v4/func/sub-23649_ses-v4_task-rest_run-1_space-MNI152NLin2009cAsym_res-2_desc-brain_mask.nii.gz,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v4/func/sub-23649_ses-v4_task-rest_run-1_space-MNI152NLin2009cAsym_res-2_desc-tsnr_bold.nii.gz,/data/MBDU/mid_share/data/bids_defaced/sub-23649/ses-v4/func/sub-23649_ses-v4_task-rest_run-1_events.tsv,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v4/func/sub-23649_ses-v4_task-rest_run-1_desc-physregs_timeseries.slibase.1D,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v4/func/sub-23649_ses-v4_task-rest_run-1_space-MNI152NLin2009cAsym_res-2_desc-preproc_bold.json,/data/MBDU/mid_share/data/bids_defaced/sub-23649/ses-v4/func/sub-23649_ses-v4_task-rest_run-1_physio.tsv.gz,/data/MBDU/mid_share/data/bids_defaced/sub-23649/ses-v4/func/sub-23649_ses-v4_task-rest_run-1_physio.json,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v4/func/sub-23649_ses-v4_task-rest_run-1_desc-confounds_timeseries.tsv,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v4/func/sub-23649_ses-v4_task-rest_run-1_desc-confounds_regressors.tsv,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v4/func/sub-23649_ses-v4_task-rest_run-1_desc-confounds_timeseries.json,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-23649/out/sub-23649/ses-v4/func/sub-23649_ses-v4_task-rest_run-1_desc-confounds_regressors.json,196,252504.0,True
